what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413720724068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413720961555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413720963461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413720999083
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413720999380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721000138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721003058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721028018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721038478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413721041407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721042618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721067936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721073983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721143608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413721143668
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413721146455
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413721146709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413721200371
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413721211332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413721217142
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721219075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413721225972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721232101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721233719
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413721233736
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721243401
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721244591
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721244606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721245555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721254856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413721259805
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413721260107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721305455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721308236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413721309542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721311473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721313546
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721313787
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413721315405
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721315423
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721316951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721327581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721330098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413721330148
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1413721333136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721335745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721369922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721370620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721389071
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1413721396494
started,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1413721402436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721402777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721405934
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1413721407592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721410157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721448822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1413721448902
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413721449216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413721449313
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413721465501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413721467356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413721472692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413721475537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413721477303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413721479059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721496880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721507496
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413721507847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721508415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721510523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413721524351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721545300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721549860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721551516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721731593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721737782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721745106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721763818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721767090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721785275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721791473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413721791892
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413721795776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413721840948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413721843554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721845187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721848613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413721880810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721905734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721908305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413721912365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722000442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413722007025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413722009439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722064521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413722066657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722092190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722094680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722098505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722103336
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722103355
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722112411
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722112520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722120139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722124174
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722124451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413722138125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722139659
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722141997
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722148069
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722148088
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722150386
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722159404
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722168046
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722168148
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722176365
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722180661
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722180876
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722180948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722189521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722195235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722219374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722249330
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722249652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722253253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722259348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722272494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722276883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722277891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722281258
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722295884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722300304
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722304001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722304079
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722304212
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722319893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722321496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722324717
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722325013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722344688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722432383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413722432635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722433296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722445946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413722447444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722448985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722451688
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722457288
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722465765
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722465859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722475736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722483235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413722483496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722488353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722491720
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722492170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722503388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722504356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722504914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722506796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722520521
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722526617
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722535006
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722535142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722539918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722541929
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413722542095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722549931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722553281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413722590203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722592460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722618513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413722620649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722622712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722631718
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722642499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722649505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722671996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722679697
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722681834
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722685537
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722693619
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722693741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722697824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722722426
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722745308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722747286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722748791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722751032
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722752964
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722756984
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722764386
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722764498
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413722770951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722772183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722774333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722795731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722796341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722796823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722796857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722796897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722796919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722796953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722796972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413722797735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413722799261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722801784
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722808731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722809863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722814972
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722816892
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722817141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722819597
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722827253
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722827483
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722827571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722829358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722831548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413722831576
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413722835676
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722835892
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413722835969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413722837762
